case_id,M0_mech,M1_mech_llm,M2_llm
9ef61a7caef74a90e205fa9d,0.5030813836902774,0.557224611259492,0.5496431764175566
a3994d763871862dc7d92827,0.5544839550557558,0.4944457197684593,0.4473121162846555
9bd32ee9db42a720dfd5547a,0.517085363071246,0.5871572039614986,0.6032811745108879
4b07432cff069830df86e13f,0.4620689978894789,0.4430625981203923,0.4373650323544135
9593ddb4d4f12e596900a0da,0.5075993086991418,0.5565104404319932,0.5533424971117238
1fe6db1a6dc7f737e6157b06,0.5742373763606993,0.5393011836268458,0.4611022201857534
38d848fdcce0b5063230d70f,0.4875637213622784,0.4537799631247681,0.4546042868865897
497b6be38aaad12ca94e3df0,0.516435973862609,0.4814440060599224,0.4311219263780559
169f8e5ea1022ac79c3c31b5,0.5343741914061029,0.4567348269974283,0.4311958718175981
1f904defc9eea3eb002b7b2e,0.4833589601560903,0.5035835242454485,0.5212292890653292
1752db553429c20d90776522,0.46738226517931,0.5477450457638333,0.5787850674649111
3284d0a35cc459c503d55705,0.4974086980179398,0.5085321630564896,0.4943620314899882
011c39a74d148fba8249715e,0.5140002063148025,0.514005640300537,0.4928440628776451
7299c567e186f0d44bb8c1c9,0.5091237764387533,0.4568177423351889,0.4113030748421976
1367d89d69365c49d0914aad,0.5191329794471755,0.479314515038769,0.4617943824789476
48646cfb2b471c21caf75c2a,0.5096084907008303,0.6125128458852991,0.6134489212245091
6dc229a0a594ef9664a99ae3,0.5246741225377098,0.473312837270871,0.4613960241245771
5e7f2fef138e8c3b74a96e10,0.5634994187421094,0.617037574975003,0.5564292537759459
3091673c0e0a8a741a9b420f,0.5261256307171673,0.5360909806835608,0.511461909339427
c75f2af32a7598ada201cc22,0.524651329748133,0.5156525992453008,0.5065433604829008
d3c4f7e5540727dc6b1d016e,0.4714083289807901,0.5872560237007367,0.6253460175017681
08585227642bb485625e35e8,0.5356240788736919,0.4664942317904924,0.4338262376971445
4e06829ba2ea288754488795,0.5609414306672034,0.5049613932193778,0.4452350849024091
1ef4a66773d9a8b67bffed67,0.5579407379419137,0.5445557192936059,0.4936229589192624
74a7d6d44f76d8b7b6d55bd5,0.6041259822395869,0.7266204883489882,0.6162353619634262
091b260b1009530d9c348d8e,0.508454752835453,0.5002392447942382,0.4815975559101928
08fbc8228d69309e24644669,0.544453740731636,0.4810443457351894,0.4672639327340185
fa1d2db67e4a49bb025fa45d,0.55661735270929,0.4856468289325966,0.433403007045134
40e679cd77114907468e0253,0.5691691016555364,0.5154213957626552,0.4350825041563454
f360c54cc24f0a3e40cf21f3,0.6024989197206141,0.5652116787165804,0.4542968276076286
23d515c127b7535d1a1a4b0e,0.5175788751232958,0.5533628839699827,0.5404785822095703
2ff3c51d9e39b5bd23ec50c9,0.5132194316001519,0.5322678833821942,0.515835735639808
c316a610223bea131adcd94a,0.5283552893473095,0.5954752120229101,0.5679357766492896
ba89926ef231b1d65347b9f2,0.4959295437423408,0.4542546560322181,0.4696321136087455
a952f532d5dd5ac88ff97b78,0.5534661160736564,0.6615732772685852,0.6244105085128496
1a141c78d6a3c10045134f07,0.5551001436432579,0.6201372411922395,0.5976611624103059
aa2d2b06b01c0f3adaa7d63f,0.531414388483634,0.5901573355275941,0.5513459280662669
c453c7fb60c6ceb996b48a87,0.5345903453415025,0.5779588350943812,0.5451989768901068
d1c15df6dce252ac89932420,0.577189742986051,0.6797825593047853,0.5995010118165282
9d7a797de18b0755d65545a6,0.5741434460782024,0.4879547311140502,0.4270198979934368
c65d30aadfab4782908acd46,0.568804229173549,0.6689155525238752,0.623225907019366
661a0e496e7b1459a9ce69dc,0.5632560131390262,0.6759255233592198,0.6232754956771137
fb04680b167bc15406ad540b,0.596669456697934,0.6033730071926074,0.4822607824200432
d617f89c871e021abd689bb6,0.5107017173989453,0.5939456419893457,0.5918307810216644
97537060a028c576be40cff8,0.4779534326553193,0.4659911509547838,0.4869109081862204
527dd285cd55c01af412f254,0.4837133884425855,0.5455523759757043,0.5573389022206069
8fe48f69b47d99c995c884df,0.5455910143084021,0.5869295875632285,0.5368157112552868
1d0f6994d5fe9b58bef85ca2,0.4628671355069532,0.4316306529414572,0.4783518821240063
263796f75ccc1fe443530522,0.5592262091904506,0.5651072632492831,0.5077756402899982
ff10f513c4a952990f5aae96,0.4421413262465897,0.4171401933958811,0.4354394181175595
a6b74e13a28d36aa4fd2e5d0,0.5502149230809419,0.4946399881139313,0.4465532674521206
488716e08279c826d9e322b0,0.5013089167419628,0.5602853227791107,0.5668059012840979
01d7d57abd77cd8b96d7b641,0.5652284962004873,0.5171521956655283,0.4525340890449935
a2ffc932004d86c70b680a88,0.4583614375783126,0.4291377278305665,0.482274735872734
0ea47d7e13d6cd992973f590,0.5268344095308288,0.560306113741403,0.5563660577683202
08b1e942caa65c50769012f7,0.4550099843697684,0.4808958774730731,0.5541625069658465
121ea9244fa1f9a8b2e5ea09,0.5183752728386244,0.4746161379784638,0.46525173422094
093409bb56e204a54d1a171a,0.4993013965499467,0.5975017240308858,0.5899731002918343
7333c3cf1a183793a77d6c81,0.4800086943151556,0.4688796232107136,0.4850403648210388
55b50bef7cacdecca3ac815e,0.5449464665055384,0.4689219043424626,0.446385500112533
9ccc35ee83faaff4fea5f81a,0.5169291520226543,0.4478476218423365,0.4685173757977827
bd49be8a64fb53083414baa9,0.5172310323498455,0.5189899050542004,0.5242966821553252
55801c6567e5c1e0dfdfe5c5,0.5461636478686752,0.6565009404411402,0.6083412238319408
1e29dcf81262a296f5fd5e55,0.5201417922899619,0.5213355821020003,0.5105566080053334
bbf4b0a29d6bf4a2085c331b,0.5911660819935879,0.5221713400503687,0.4185899042860679
54fcdcf82aa7b7bcfa293765,0.4816886046584917,0.4538312688248602,0.4368859177885108
c27c90cff0e099f5e9cb6b6b,0.5702440542629728,0.5266650427537978,0.4571494944482377
8ec15d5708f34f49c7689a59,0.485623151029386,0.5040286197331171,0.5194571932795702
0aaba39a97f1a6b2f4751617,0.4857401088240138,0.5464604300131141,0.5776524336213217
c3aaa8ac8bcfcf233e6e9522,0.4933817869561649,0.4334970642593913,0.4269871152213995
b4fd9dbb208d063abd256f4c,0.4940292874381504,0.5960006127652516,0.6117222932017342
5edaf3d188a5bf745fd44599,0.524550731135204,0.4887288506152164,0.4645398573061526
422b154c55979b73d7aa81eb,0.526569109083352,0.5257988017086491,0.5052603310145216
7064fc6ada70f78be8b80cb5,0.519673390113015,0.5631812444582132,0.5657571280066763
7aa82b19ac33726bd333fb55,0.5006007582716626,0.5538249180963497,0.550262459984487
9eb75aefc0af8de9662e28d9,0.4657533548893705,0.4041358195301407,0.462984086864555
12f87a06ca34126e6a594094,0.5254425946672312,0.4302832197913602,0.4563577168313921
2d2ffc874c4ea4aa57d9a18c,0.5165993082011476,0.3873369111872019,0.4424234383545399
2d44e770908407d7b3fe069b,0.5165993082011476,0.4012419447854763,0.4562541270901067
551a983edc8f52395d8c95c6,0.5165993082011476,0.4557930606762834,0.4984187639563078
8d61ea401a07e1499c08bc87,0.5165993082011476,0.3617822022975218,0.417477541532628
9228120f59e46cebba61aff4,0.5254425946672312,0.3937549311885824,0.4337285349722427
bc51d6fe6657009927148531,0.5254425946672312,0.4652486665743204,0.506055727809306
c46ddf8842fc838f2408ce9d,0.5165993082011476,0.3787173653703629,0.4312286617820718
d26e4e221f3faf7bbb4083a1,0.5165993082011476,0.5203968596243748,0.555002507927305
dbf5180d6f039a3d68fb349b,0.5165993082011476,0.3644169432273232,0.4249236962587704
87fc295fd7c25b53f4839a74,0.5938417956117729,0.5667098766138395,0.4783518821240063
9c714b86d8c11f5cfd7c8655,0.55350211037688,0.5002438409732471,0.4568474077934848
c9413ce3258ed967fc23c3aa,0.5098843565351646,0.5042593407448828,0.495573360490225
883eca438298f45206ffc832,0.4796230550924093,0.4493810372694277,0.4849424912285718
827a6b8ce738647cfffecf60,0.5183666877861451,0.494895869758842,0.4571558727923259
b61136a657a9446abf927743,0.544506601897107,0.4915461776561865,0.4510844580807016
9860aa9242495e88cbd5cde5,0.4745533842307348,0.4544806087897332,0.4467026154261865
ca6b2cada932ef21c70e63f2,0.5525470456729351,0.5796494171967609,0.5229994020823614
c4ee388c9ccd9657445d3504,0.5512515427499978,0.5651072990293122,0.4881728488009119
a0c12f48f3b992f11355ebff,0.5328293375137978,0.6087465546844109,0.5894340506930102
b0ab0d9050f88a08bc100e1b,0.5710835821301576,0.5273999925000518,0.4736895662069772
b709ed5d95267d0fa4da9fe7,0.4924460072685801,0.5034265065896484,0.4970498843906632
9bcd50f49512d394240d29e1,0.4981946181888204,0.5614001086664406,0.5390418105234365
909cfcc4bf8060d7cedc276f,0.5088401081682878,0.5406486554873147,0.5621241816584608
0e192f479b72f943a649a857,0.5991315796792881,0.5164513489623652,0.4210685318096833
c64657500cc01c82c9d77d47,0.5002024549821377,0.510565073317647,0.4988540059855397
91808d37cb7496cefaafc1dc,0.5617719259326651,0.5090220258161671,0.4564120244278339
3f8310a1e925f5c25ab02eac,0.552426140865043,0.6267258577966306,0.5830056078103689
a473407b3da5846c59ac7911,0.5516721187782481,0.6251510717021371,0.561387610310455
c39a6d45020817df5a12187b,0.4982525960527539,0.4965656005722736,0.5157268246125137
0d09d622c305ceb796fc8a40,0.5277854896892334,0.5693147407037673,0.5280301780357256
c86870de899507bb0815b29f,0.5622137582287624,0.5356843658095611,0.4749432991844735
3f74dba9cc2d9446d9cbac6e,0.5041961417822278,0.5857359891923746,0.5794814118126788
f1a4b6a13f584760d7197c66,0.568016573400605,0.5991359077386321,0.5465272802363872
74c857e59e69d30692d3c2ba,0.5784131171534204,0.5489513355550399,0.460001867163218
85762635e86e68070af0fb76,0.553820141801973,0.4619989017852571,0.4305692484707078
69694749f9dfbe463fe1e55f,0.5085619142069775,0.4756624551146057,0.4379514377876631
d2f52c4055e268a8a63b7b77,0.5175557510856688,0.5886483621837787,0.5911105044303986
8c4bbf6b4e6ea5625db9a42d,0.520954823466173,0.4093052208429344,0.4234670203122526
1f2726e672913b34df082f4c,0.4876840279985772,0.5499769887636661,0.5606711527331688
166e00e7de43b00f89266601,0.5704984519903481,0.5124692751297095,0.4664253398683469
17da03ee8a56f937240c278a,0.4424908754323159,0.427311585752669,0.4515960510627209
409138a6c4e4a89bdc7fbbf7,0.4855420583038918,0.4524818475686882,0.4141433718999898
4323251bd30a1a48f2502f25,0.4274538839367277,0.4223198459130329,0.4703396212738729
146bb2cbbb733734cb4c61e4,0.4740594297768745,0.4703125809184328,0.4804055403276739
4d20b443f28cd76ead10dfd6,0.4810622258589724,0.5718361522103426,0.5991592488794024
958e161f7b25861d2351926b,0.4991938061078297,0.4723037065113523,0.4669579758492416
02aa6f500e5ed75211387239,0.5188535430559299,0.3689352032054745,0.4276185012998155
05f3354972215cd548f281a9,0.5188535430559299,0.5271764408706938,0.5675917652351743
0792164b652601cb28832f76,0.5202791545496089,0.3956565972515847,0.4443735205616324
1009b636dbfe534f297023f7,0.5202791545496089,0.3891956342890676,0.4396530811273622
1aac146ad5aaa04ab2f5af42,0.5165993082011476,0.3582424862881878,0.415508137537813
1ab0d70ab8dd90068d4a6dad,0.5202791545496089,0.3646624543814337,0.4133346872807214
267c976f61d165634c44f82a,0.5202791545496089,0.3881802137879356,0.4421698619137856
26e75ba568a30c0698b6c96a,0.5188535430559299,0.3966129732163469,0.4547516525926197
2a8445d48335a1c79477bae2,0.5188535430559299,0.3643538166221653,0.4217316671338851
302ec8372958c9998d1bdd3b,0.5188535430559299,0.5214883434108585,0.5593984423401352
43ace8dac0b14006ff04a871,0.5188535430559299,0.4843042361484567,0.5199981556783271
465522a6e11fb746b8115fba,0.5188535430559299,0.3597474115362359,0.4173221605928803
4dd2b4755490195ca85e2354,0.5188535430559299,0.3911932020494992,0.4500362428260767
4deb03a066d02ca6a9161194,0.5188535430559299,0.4080759613418515,0.4642458457991687
4e740d9cc42e67c53eb2292d,0.5188535430559299,0.3752323598740114,0.4321492916656724
56a9ed9be7bad9e228aa7b4a,0.5188535430559299,0.3617380090923074,0.4206148294002765
5e737bbee7fef2d60363bb13,0.5202791545496089,0.3758470405769812,0.4235250764348953
5fb5d2245cda0d5fa2ceb597,0.5202791545496089,0.3743094613089748,0.4225765071582287
746d062a0f025407eaaca267,0.5202791545496089,0.3714503975451429,0.4219968140491092
751290c7e9910a62fe868a7f,0.5202791545496089,0.3731018681766777,0.4229055218112385
78dd84f7b60cb75eb94421f2,0.5188535430559299,0.4900809261041887,0.5255585763987398
8e02388ab1938ecbbee9775a,0.5202791545496089,0.3627336825810608,0.4128972486957883
a121d1edd51e85d98eca77c1,0.5188535430559299,0.3687425348249454,0.426838801325545
a4a1586a9676ffc721569938,0.5165993082011476,0.3713970638821101,0.4271860951590694
a4c43f9c056c541f79a6c573,0.5202791545496089,0.3648860791574398,0.4139361733820167
aa37e7390a235e5c20d2325b,0.5188535430559299,0.3703966921909921,0.4289352706530538
b62ca1796b1139d5311065df,0.5188535430559299,0.3710292877818838,0.4283851102630877
b73b603221bc67c13967966d,0.5188535430559299,0.3579863922532807,0.4173405955616992
d072e4d54b5888c4ba617c25,0.5188535430559299,0.360514384558679,0.419654524450718
d80adbe9a14b488987fa1415,0.5188535430559299,0.4088482527633613,0.4671698004688436
e126ad0de3d370c5a38416a5,0.5202791545496089,0.4005784991824257,0.4502619711079196
f073937e56c9ac6d52aad251,0.5165993082011476,0.3679906217575524,0.4229540526168893
f341ae97c780cf489625409c,0.5165993082011476,0.3636498886433926,0.4192834097500318
f87b257e7240e928ecfc65bf,0.5188535430559299,0.3696154071053052,0.428207580996466
fa0af7ea06c044ffccedfa79,0.5202791545496089,0.3905507414404346,0.4356107074123049
fe53de1a2a4913bbcd16a7dd,0.5165993082011476,0.3692541453774259,0.4246173375430827
2f9d1f5ff7e1cefb25840c80,0.4888294369884893,0.5622016933650424,0.5837815296002802
6d037cfabd288e1056e48f57,0.5190741020995312,0.4851335988381685,0.4615246355407835
ff5599df560d1e3722b63040,0.5784903579458964,0.5492611570309331,0.4673469646534917
0bfe68b87672152c45cf4424,0.4653044767901224,0.436494142528242,0.4430009937860008
a58c308f79e66dcf66eb03fb,0.4833607778469023,0.4530770324817763,0.440980200337217
895ab217853b52477e52c1f8,0.5020238273980677,0.4224536918173415,0.4538622726999112
0250cf1511111381b8d04fb5,0.4693100195288043,0.4010792056460517,0.4272238751538512
a6a60fd6e59370375c8c09f1,0.5714171978578463,0.4952198922189765,0.4369452675704468
a7a7c024ae738c522e51aaae,0.4993016254973888,0.5145738119202963,0.5062391616848688
be02a456f1fb6a50c8b9a0e6,0.585231797340957,0.5839500465017402,0.4927924488144929
c00aeae96b3b10d41da02e46,0.5395224814557324,0.4795129643596617,0.4458438733559671
61b71c2421b908f7082202d0,0.5208934356094496,0.461543856957494,0.4757792795858666
032ea3bacf61571f0b0859a7,0.5368268776755761,0.4545157213766951,0.443289956613905
ad3815e1f5957231958e529d,0.4826235374675054,0.460890715415455,0.4270953647742175
7eae4d4fe0d97da45b912b55,0.506784307605362,0.5338987018852355,0.5263882894713559
a9790fd90149b73bb55e48f5,0.5541694858011783,0.4828055828678423,0.4376298793519579
368a80bb7553d456d1da7967,0.5162413467214262,0.4340518240099745,0.4318784117606306
63f82f58f6735ad9c23be93e,0.487105682558192,0.4245031955563465,0.4181676949562204
f5e8b235b117b85d2ce7df36,0.4946048612888613,0.4516723085657717,0.4237193146461156
04d65c82520891980d1cea53,0.5714543840349899,0.5170166213523941,0.4329792282638071
630ef78a7aa2e580001a25ef,0.5607326370556976,0.6278362755739814,0.579710750825012
85fab3d35532c95b4ce4e1bb,0.4995598575475235,0.6246083422843542,0.5999117442069903
e601b405d7a60628f6e559f0,0.5083216995552657,0.5732260718554929,0.5563926624304149
1d485d413ff0f0209418d523,0.4451257095970181,0.3984545531561069,0.431305598091521
646b43a29d0cbed0e81626f0,0.5126317559849625,0.4952128931877265,0.4520926393167677
23bdaa20b6918cbbc20aaa2e,0.5010433859735279,0.4788429361329642,0.4959544482785379
7e39cf0b01dc4d4a3e97f99d,0.4691929642537809,0.4708110621546171,0.4693112458715234
aba8f4c3ff4c660224557ce9,0.5170891962490438,0.5725848655570795,0.542202231606205
f157404ea0671bdeee348d19,0.4975168412772131,0.5654882517879086,0.5988083543656683
ccceec20ca346395798f2658,0.4927163361314945,0.3599911362369401,0.4197284052169793
49de1f0ffef7f209ca71a7cc,0.521800498796305,0.3979585451263452,0.4454694516464387
f5bc32f6dd5ade3b7fa8f48c,0.5202791545496089,0.3680199076643214,0.416501891246874
699ee7da3852574349dd93dc,0.5039933402883761,0.4742655530152057,0.4876141845342528
6d4555f826f4609f7b6d7666,0.5272872480156031,0.4075336220970191,0.4462577224154564
3b89d7202e5a420805c97fda,0.5149803670786164,0.4920521436234178,0.5112579515251673
0c76c0d8a260afbdcac96adb,0.5272872480156031,0.3788787590305263,0.4194627891327301
fd58332e842bda2bca0d0d77,0.5272872480156031,0.3750274726969289,0.4177726458631158
ae72340808c8785f26e1fb44,0.4768303082923998,0.4901681498560579,0.5508793534272566
3766f4d44a2b376124a86c59,0.5928099062223839,0.5804722064756055,0.4867457811254432
1ccd0c940ccf497ade9c75f3,0.5178283746446042,0.3648341349706422,0.4160982517814049
4c38ef219f1487d63cb36c7c,0.5194467905709551,0.3865207415134558,0.434956105455153
e0460d41e65d2d99197df936,0.5194467905709551,0.3665030337979751,0.4163278418980394
f804207ad88d23746b01c097,0.5178283746446042,0.3770461475093232,0.4267954004397576
ffdf0828fc991017c00f48d5,0.5178283746446042,0.3665946661331873,0.4171046940132262
f732cf9589d0e7cfcd7eee02,0.4473512805997121,0.4335223048005213,0.4492987023529456
aab3f64709a01c28f45e0596,0.4658118076536245,0.4977135794361674,0.569894253919131
1ac0021bcd997b5ed30bde90,0.5161401170925863,0.366318258067822,0.4166090029142342
f7413e897a8d9b7c8927c523,0.500333243376497,0.5513267109369814,0.553022766358565
24df520a61c6b45bb40f5d3d,0.5037622967069824,0.4498591607959719,0.4824911521753495
873769b030be959b14a8a375,0.465265612421857,0.425907923918679,0.4687906241207211
436ebe547e692adc67a23a64,0.4938256372010445,0.4493926931530485,0.4909667024007617
1ef4d8ae723b6eac692637f2,0.4758576461252677,0.4720405321948128,0.5301068262486511
4b9fbb127dd0fc7031b7517a,0.4987242517254032,0.5305856616046283,0.5300238232414973
7fec506467709568e4744b3b,0.5188893741272035,0.5447425432626333,0.5217568935258783
e3530c4a616a1c508e83fd8d,0.483636694440316,0.5445734171993631,0.5812923480609389
d8e446aed19cedb7ed9ccbf2,0.4897173073162583,0.5721099368666731,0.5969099935016866
4614bf56e01d2da21f407e37,0.4918778387676943,0.4917515062640279,0.521847307434801
7a2999eb1691058c177576c1,0.526505120065932,0.5822893315547709,0.58895259340325
2733f3950b5ab0893d172a95,0.5248551582025216,0.5653066469759217,0.550034911182601
030a59f487fa8e77b91a7ecd,0.5121428932565191,0.4492972832609232,0.4463170165160336
77e7401bff4b8aa454e9e0d1,0.5427767527989327,0.6059399014631374,0.539594281733975
29bcabe59eacb846d37256d2,0.4967401716671323,0.5467879095097046,0.576501894720068
11b469cace2fdb6cca16a66d,0.5807781011527029,0.5724241588857557,0.4863664955526382
382245c4af26efd0203f09ff,0.5282323196470885,0.6090345926390252,0.5637791733390906
5be5dcd4a63b8cffe6bce73c,0.4960399751129581,0.5988176782583026,0.5948309246597939
13cf191e18118c330ef4fa05,0.5357703028123751,0.4208233129960216,0.4632087857451437
99b7a9bb557f1e9c08d10c9e,0.4981322803052171,0.538193219769826,0.556809657977071
9ce2683f36d2b6c02891098f,0.4848093057128092,0.5333348814656387,0.5431568869454426
25b74b4e9d65a7814d8a63fe,0.5019468291169467,0.5754506102987076,0.6025536686107891
6c1306c496abb2fd8f9158c7,0.505514763221714,0.4533931920129292,0.4467511613664113
99cdeb64b205b7bc29a29cbf,0.5027586997873228,0.4938349457036617,0.4942742791709248
1bd52b4d524da1a2d86fac82,0.4900114818083514,0.5269123106182925,0.5559000110761697
e2b715ee5b24903c60a542eb,0.5419701270669867,0.5866020663666994,0.5660895614174334
9151586b9c3b61b2edd1057e,0.5175964162948637,0.6046990303079836,0.5792555581682007
2cabe0a99e111e2d10685090,0.5061253374934604,0.5664408641714893,0.5564199038142472
72b97e719f92d7806f04d151,0.5576837532467519,0.658879637987403,0.5919919311283617
f5175802eda5d88c09f48334,0.5825251630603986,0.5432455995655461,0.458664217733044
c4e990e7766af663a3404174,0.4995744854042203,0.4860233182438951,0.5219035659296041
4c35da345b63e144e76ec01a,0.5002248391688451,0.4939757288416165,0.5049483497243339
bc8f7b74a8cd8b09602595db,0.4775617566188959,0.4928686321211004,0.5211284177846698
94507ac93f327f1d42126f7f,0.4656185246386537,0.4909872751266458,0.5029511923555873
47763003ea47d601d7390ce2,0.5431728336579501,0.6548525958035043,0.5905958316203228
331eaa71e29c19dc1d7f2b26,0.4831791581022659,0.6075463628323826,0.610837608854374
1d0afb507f0acdfc36c456dd,0.4593538612375939,0.4919219348974924,0.5303567911252152
3a2b02437ccea591cdb17e86,0.5448004507559392,0.5406242310255295,0.5080255917972982
ffe64d11eaed1b784b254db8,0.4545637146605898,0.4877194976158263,0.5266442477511568
7c17f2d20f19b33ead492737,0.5132152374444603,0.5632479659571563,0.5392824883402743
96b41662e10d6f007ed57d2f,0.4603712995131632,0.4084308488605134,0.4696827909136686
304f2cbb9c47732b4ff126b6,0.4760427355574602,0.491491405453153,0.4794482147902498
2e4830e45779b21c3cf379c9,0.4991490668857061,0.5290266955903369,0.5521721809227045
ea6a9d23e8d9479b5e2914b9,0.4739098063318609,0.5452246039383641,0.581199933287071
be0841053426b9f354cc3ed9,0.4616600181600765,0.4152158361932418,0.4741036870564758
0bb946c0e129984d9a8cd0a5,0.4617108005328281,0.4625096128553887,0.4582826224939785
bc2e582edd7f35ab56b4876a,0.493665075471312,0.5319274351476181,0.5318128641214347
422c712b8ff077340e38dda7,0.5425348653692155,0.4192980642926064,0.4424834559844012
ca527f0d1b14ab866fd09446,0.5425348653692155,0.3866480517934652,0.4084875320904698
dfcaf9a8ae6bcbe268a02cae,0.5425348653692155,0.4111743292827715,0.4346928949301087
0162bdd1e240be32f20ba857,0.5481863088962762,0.5744921199828595,0.5741495570754821
11b7bf59e9d32a4f4c85f731,0.5440946882707459,0.4006738737044378,0.4139633542267038
eb53ea825b0eb530391075c4,0.5425348653692155,0.4009862747967705,0.4243053795692962
3b887003951ffb01792b9b71,0.4690095528752312,0.4276495677605373,0.4608611541223171
32accee34468d0c6072729ab,0.567547673438167,0.6551949903574776,0.6131764998940681
5bb7ddcfca9863515386aa31,0.5590761351341421,0.448849420245725,0.447208711129494
29b089e54684f75c6cd92a51,0.5226787856869733,0.4840778494601124,0.4779929649119323
cf4d7e9a2a31a56c07a9655a,0.5590761351341421,0.4590581405354543,0.4557263917771796
f3b852e66082c4a094884299,0.576879385664327,0.5293818501122726,0.4618707735687771
774bc953316fe29e969f6d2c,0.5573503992563134,0.4408113875118101,0.4400635641980847
462612a10d09ad3030826b56,0.4503466271521169,0.6107852678067894,0.628843269487285
025d9171a004ea99277ddfdf,0.4857795474978787,0.4184530980944071,0.4650893315336873
0db603ed7b08c40cc9536243,0.4857795474978787,0.4941603179968115,0.5375089182771541
59eab57dd87d7396ff1bd3bd,0.5667322844242041,0.5870505571538593,0.5564236827438183
796b0da4826e5fd10f2e7308,0.4726112122192526,0.4332008070882155,0.4685586546138134
dbb36aaaec328cf1b3f232a1,0.4740632620147031,0.5162676058258773,0.5757767602008967
b448d760e0aaaf8ddf380b7c,0.4137530761199888,0.3813852423449083,0.4498602464804093
66500c0ce618b1716e771470,0.5199879771134318,0.5024102216595391,0.4820295432512245
a832353fff914afa681a2dd1,0.3911723413810473,0.3441391969928481,0.4202214511685512
73c11e8a0b798526c32e4f46,0.5158550948341256,0.5652129994401607,0.5537880888150022
265ca4c0ff70fbaa4c0857cd,0.4461374211931881,0.3787456104955509,0.4056314873605466
f3c60f0f5f6f414b5087786b,0.5084338095051383,0.505651594384059,0.4900364876006556
801a6f627365cef4c729385b,0.4504957666801666,0.466551277205841,0.5077968925528781
fc65e0124ebaf289362a8695,0.4601580006712262,0.3783658081943301,0.4434881622443832
95c353aed1708580ebc9bd00,0.5470567011267444,0.5586202889805147,0.5370967407514267
5e2a29588bc46e79323f4fb5,0.5226640967622151,0.5440169156435066,0.5439041472243937
19d16b0e1b59acc05e3a1d43,0.5263054139135033,0.4436278336902072,0.4151242717356419
7bb5aa982dced5523b95c1b0,0.5416848681105383,0.5473370471202226,0.5301563981724822
bcc8190ce94694711f7709fa,0.5218842620643986,0.6056542471497304,0.6133795474942234
ecc0b9864069533a66c98779,0.467679508563372,0.5239088478841906,0.5744510268126899
c97a6bca9a513af768fa04fb,0.5540949772968039,0.5356146951563855,0.5247889723457099
1c3b199128af89cc9fe6e851,0.4705034986618011,0.4890441100225212,0.5109173930854248
3edf9921a16fb0a3dc50ab55,0.4213026619351309,0.3847205419145183,0.4245413819500861
9227159ec09533ef23f4184f,0.5655128016570923,0.6291251081103222,0.5953617850556137
de0188638810fc29f8e4fb63,0.4424913005557508,0.4199447102273983,0.4930355230254178
2301424d4cc006b47a7734c3,0.3920624998578231,0.3448641058779746,0.4171876317993519
9d00d7183651bb29f6fe6734,0.5163883743101522,0.4137485456513183,0.3995632429351187
e7201fecc954a7d6d39ae8c2,0.4800695750259761,0.415514138075703,0.4071324932490191
dd09ec778b0f4b680bceaa17,0.5386237755009238,0.471724543029885,0.4262575223957645
e24594bd4fdbea4704291819,0.5339849049080562,0.4627841837691843,0.4355893740358594
86dd379fc9f1cc8c29563304,0.5562936012217897,0.4504133276189082,0.4322453849796842
681e735a4e32e87180d55043,0.476240618709685,0.4047544547681082,0.4028161989601374
ac38925b0445b7827d14f595,0.5126311228497006,0.4141416963909398,0.4165252685477685
a6f0014737d34c7278a3a177,0.5681139090770587,0.5504172046582608,0.5155443298857161
a62b1bd11bdd462489af0266,0.5116671853212477,0.4333415359699676,0.4172351398699936
73c918e47a57ed967f3c4135,0.5412279744789601,0.5756358445235883,0.5717087970433888
279de0b0d12666b7663a3d2d,0.589669527007849,0.526706838078601,0.4654006008136039
21847dda5891b267b04ce00a,0.4947500342568205,0.5733795233823191,0.5913004617512009
962c88623fa6382cd783fcc1,0.5482662003041928,0.5445214624854573,0.5215900405774069
74b14c03542119c7cda0c033,0.5161446874041217,0.5973845264050756,0.6047028100616736
9815d848e71fa37371ed781b,0.5063348913066974,0.5161216000457594,0.5309876942126759
7257cac2d1eaa3c0de2100d7,0.5789953809877653,0.6499794810499778,0.618025883099066
10af8b986d57daea1a1193b6,0.5233947000946769,0.4626411996265609,0.4485290711468784
bb9c11f20e05260986f6191e,0.5361054059412069,0.658154591877296,0.6194237136183038
0f5ab4489f65397ffb54bd68,0.5518966974403754,0.5085783404138439,0.494535826568099
da94056166c673ebe324a87a,0.5523673243658623,0.6193498759369183,0.6010846747363483
19d374f00a9c9c102ab61c98,0.4873439303235042,0.4114144170309611,0.417196950318398
92c97cc89efae00f05e1a79b,0.5155283327800428,0.4494418764326849,0.4567689891357599
618b29c21099b0cb25bfe501,0.469694490739244,0.4891044043918494,0.5198212151868057
fc9b6ea371093c259f7c60e7,0.5001315369790391,0.5688416048156515,0.577330694619275
306b78a2afa97c4796407866,0.5207947577538892,0.476041865394234,0.4710469019493474
ba20a73c182ad68bc51a201c,0.4822248180633013,0.4850844194083972,0.4782323274113434
53e8d69dc2447a7a4f1b2813,0.4997198867838694,0.5110849453776205,0.5193544480146296
bf6fafdfb65e21541ebcd22b,0.5140017676943531,0.5934951113027948,0.6234658879921465
5a6b80c2672e260a9d240a92,0.5413557938787518,0.5627888301549173,0.5433033395599541
